ID,CropTyp,Acres,Irrigtn,IntlSrD,LstSrvD,DataSrc,Notes,TRS,county,RtCrpTy,ExctAcr,Shp_Lng,Shap_Ar,CropGrp,date,year,EVI,NVDI,Albedo,GNDVI,MSR,OSAVI,PVR,VARIG,SIPI,GARI,mNVDI,EPIChlb,NDII
101344_WSDA_SF_2017,"corn, field",32,rill,2003/07/01,2017/09/06,wsda,,T20R23E12,Grant,"Bean, Dry",31.9427805973,1584.6268551,129267.846809,Cereal Grain,2017-09-06,2017,0.269084707578412,0.527170942533381,0.103033141958042,0.538387041048906,0.823260302029015,0.565567877197422,-0.0114666276379911,-0.0162457218230528,0.702455217389768,0.375023111219864,0.693747260494921,0.0357185135639532,0.499556967339254
101347_WSDA_SF_2017,alfalfa hay,26,rill,2003/07/01,2017/09/06,wsda,,T20R25E4,Grant,Timothy,25.8603332713,1411.48213501,104653.055785,Hay/Silage,2017-09-06,2017,0.429000920180332,0.673270673436648,0.152841404273504,0.66780923081469,1.29382818900764,0.578757269115323,0.0151110383895466,0.0210177238282033,0.790478337348226,0.533203277401379,0.809518344014608,0.0323487391186936,0.471049100725062
101348_WSDA_SF_2017,alfalfa hay,2,center pivot,2003/07/01,2017/07/12,wsda,,T16R26E3,Grant,Timothy,1.66912341213,589.929098155,6754.70280015,Hay/Silage,2017-07-12,2017,0.666102597784422,0.868591823012374,0.2177298,0.798962252447681,3.01135754472218,0.645406563672774,0.253921238220353,0.363732442939332,0.89283743361056,0.771204495421253,0.966905266592192,0.0136164300139149,0.565433455635819
101349_WSDA_SF_2017,"corn, field",3,center pivot,2003/07/01,2017/07/12,wsda,,T16R26E2,Grant,Alfalfa Hay,3.18871612208,789.072705573,12904.2763178,Cereal Grain,2017-07-12,2017,0.257178326671691,0.376254864406269,0.1267932375,0.437080424732561,0.489152406701632,0.605785126051622,-0.072459000648628,-0.102852859430784,0.586883143008284,0.233461485493048,0.551008866305048,0.0442813359808445,0.529391511407496
101350_WSDA_SF_2017,alfalfa hay,2,center pivot,2003/07/01,2017/08/09,wsda,,T19R24E16,Grant,"Bean, Dry",2.03661296342,1091.5464315,8241.88025095,Hay/Silage,2017-08-09,2017,0.280262312561932,0.380636739554386,0.143108678571429,0.47584458617921,0.495955570447813,0.619228869989862,-0.115832319868775,-0.162662849522379,0.604458689171199,0.244315018298184,0.530775819402225,0.0521924660240095,0.4722454499027
101351_WSDA_SF_2017,alfalfa hay,4,center pivot/sprinkler,2011/05/10,2017/05/14,wsda,,T19R24E29,Grant,Onion,3.85569978852,615.775997805,15603.463452,Hay/Silage,2017-05-14,2017,0.294122924038838,0.426686208638693,0.135528483333333,0.491338074053522,0.580330296574139,0.604121630809996,-0.0815277771144179,-0.117146473628018,0.609591830225371,0.288508411130214,0.603015176267118,0.0458269522291243,0.456116908746672
101354_WSDA_SF_2017,cherry,6,sprinkler,2006/09/05,2017/09/12,wsda,,T16R26E33,Grant,,5.69741376959,652.602472936,23056.6155045,Orchard,2017-09-12,2017,0.459232123819886,0.80824090915057,0.14015752962963,0.754575215441535,2.39940099414481,0.550902274079724,0.180400659291232,0.232817904481633,0.88088202821226,0.676828602664903,0.895671696654078,0.0188794551911958,0.522908553444525
101355_WSDA_SF_2017,"corn, field",27,center pivot,2003/07/01,2017/05/10,wsda,5/11/2011 timothy has been recently sprayed out.,T16R24E13,Grant,Timothy,27.1126289499,1351.69782504,109720.916594,Cereal Grain,2017-05-10,2017,0.510330518579865,0.87144371874704,0.1517326168,0.820638728874187,3.17260696030904,0.549466803606173,0.219584404124494,0.290720683921349,0.914620821468785,0.774636446457485,0.943186932463362,0.016054105267666,0.510588213786451
101358_WSDA_SF_2017,apple,9,sprinkler,2003/07/01,2017/07/11,wsda,includes a couple rows of apples,T17R26E32,Grant,"Orchard, Unknown",9.05549040446,827.035296958,36646.2695013,Orchard,2017-07-11,2017,0.349046650637255,0.678594091878804,0.112711997368421,0.655912184306194,1.31103857322089,0.550228950739109,0.0438324144026917,0.0624911432942217,0.774595005441931,0.549091730493136,0.842185562087098,0.0287528380978371,0.504000682138997
101361_WSDA_SF_2017,cherry,4,drip/micro-sprinkler,2003/07/01,2017/07/11,wsda,,T17R26E28,Grant,Fallow,3.70080185039,573.382708063,14976.6137363,Orchard,2017-07-11,2017,0.48610469150556,0.817109143800756,0.148221133333333,0.770142778414057,2.4037024866188,0.555419800173038,0.157134501139116,0.208866969620925,0.876553261829092,0.704600965920547,0.915834753009406,0.0197214896099381,0.561746188793732
101366_WSDA_SF_2017,apple,12,micro-sprinkler,2003/07/01,2017/07/11,wsda,,T17R26E28,Grant,"Orchard, Unknown",12.0203312266,896.26392832,48644.5546239,Orchard,2017-07-11,2017,0.458284000006694,0.80421321452714,0.139551190740741,0.764759542184222,2.1620833269502,0.550763349106707,0.117117189404008,0.155685089449948,0.876963577357886,0.685540754643522,0.900382251157266,0.0222545138701128,0.539919710334172
101368_WSDA_SF_2017,alfalfa hay,57,center pivot,2003/07/01,2017/05/14,wsda,,T19R24E29,Grant,"Corn, Field",56.787408985,2120.5380168,229810.490762,Hay/Silage,2017-05-14,2017,0.672659208433738,0.904181198664992,0.21245965372549,0.836040212239858,3.7573091017797,0.63552447722945,0.309901546956073,0.438056537394035,0.919214303114993,0.815335384530479,0.977679824226541,0.0109672098734431,0.522921988428799
101369_WSDA_SF_2017,pasture,5,sprinkler/wheel line,2003/07/01,2017/09/13,wsda,also grazed,T22R26E23,Grant,Alfalfa/Grass Hay,4.75435080465,573.539769584,19240.1750882,Other,2017-09-13,2017,0.550152979138492,0.826456818187468,0.17894173,0.779557472445241,2.43909558206578,0.585018704519141,0.157576310691603,0.206222200273844,0.89346070760675,0.708186342509071,0.910989826766992,0.0199087433317336,0.530038136348096
101370_WSDA_SF_2017,alfalfa hay,11,center pivot,2003/07/01,2017/07/11,wsda,,T17R26E19,Grant,Wheat,11.4537160451,873.366522687,46351.5443374,Hay/Silage,2017-07-11,2017,0.313062184542268,0.427796803144435,0.150397465454545,0.493455137378445,0.581802634201279,0.616397469957975,-0.0830612211043495,-0.117594880034811,0.622795024971184,0.283070517686934,0.592081225684917,0.0460401139057014,0.473834516389777
101372_WSDA_SF_2017,canola,80,center pivot,2003/07/01,2017/10/16,wsda,,T18R24E1,Grant,"Corn, Sweet",80.2555044976,2438.75862815,324782.503809,Oilseed,2017-10-16,2017,0.529199336818297,0.847602947507905,0.163840193314763,0.783710265192381,2.57992431381713,0.562526595207716,0.203330512218933,0.274469895216583,0.896429354865424,0.732754038750852,0.936913807599583,0.0161142007213347,0.522450389986941
101373_WSDA_SF_2017,pasture,12,wheel line,2003/07/01,2017/07/11,wsda,,T17R26E35,Grant,Cherry,11.6604817408,1002.6967401,47188.2954212,Other,2017-07-11,2017,0.519463910363091,0.735540314300654,0.18426951509434,0.699689696470811,1.79945934144395,0.601576494760181,0.110278946041746,0.152792481728107,0.823858570536743,0.602257135252041,0.857035731515575,0.0245633300964562,0.534254867833541
101374_WSDA_SF_2017,timothy,2,center pivot,2003/07/01,2017/05/19,wsda,,T14R24E11,Grant,Alfalfa Hay,2.06167293975,693.029247597,8343.29437712,Hay/Silage,2017-05-19,2017,,,,,,,,,,,,,
101375_WSDA_SF_2017,"corn, field",18,rill,2003/07/01,2017/07/18,wsda,,T18R23E3,Grant,Alfalfa Hay,18.4436073138,1099.86510179,74638.63071,Cereal Grain,2017-07-18,2017,0.354545205163837,0.734786185737744,0.109260073809524,0.710217044084055,1.69200146663926,0.541756383734467,0.067857778295929,0.0922897296945866,0.833076282298405,0.608926723381914,0.852844004674192,0.0269222858655849,0.500346710470153
101376_WSDA_SF_2017,wheat,35,center pivot,2003/07/01,2017/07/10,wsda,organic,T17R25E20,Grant,Onion,35.2782226964,1512.75062398,142765.90209,Cereal Grain,2017-07-10,2017,0.323216082675714,0.480584778913161,0.151538487261147,0.586441298018237,0.693494151676804,0.613117003688124,-0.147414757358239,-0.191572486732285,0.731932541465142,0.327572156943399,0.579501451989639,0.0591972197058395,0.454810698777749
101378_WSDA_SF_2017,apple,16,micro-sprinkler,2003/07/01,2017/07/11,wsda,,T17R26E27,Grant,"Orchard, Unknown",16.4589413995,1281.43758748,66606.9727086,Orchard,2017-07-11,2017,0.469363735700811,0.788319842394456,0.145825795890411,0.748530119211507,2.04112043192644,0.555702385002196,0.113742645852629,0.160468080118859,0.848084451331559,0.680058390058517,0.910535258913396,0.0226386167708276,0.537140854287516
101379_WSDA_SF_2017,apple,9,drip/micro-sprinkler,2003/07/01,2017/05/03,wsda,,T21R25E32,Grant,"Orchard, Unknown",9.27868684616,1055.85871415,37549.5134548,Orchard,2017-05-03,2017,0.465249772618812,0.809752569260751,0.142155417948718,0.755412779459417,2.25787743842174,0.551061937423886,0.163890665454399,0.216711871098767,0.878068545705986,0.682135201907814,0.906162038373475,0.0192577433832277,0.51315053096728
101380_WSDA_SF_2017,apple,10,micro-sprinkler,2003/07/01,2017/05/03,wsda,,T20R25E5,Grant,"Orchard, Unknown",9.6709981303,830.458169848,39137.1408946,Orchard,2017-05-03,2017,0.450847196925179,0.7812525914589,0.139474511627907,0.74130237914844,1.90233291263832,0.552195642210709,0.100759814633759,0.141282462753459,0.84656361746608,0.664105637695714,0.903205175507638,0.023315757307221,0.495754970179961
101381_WSDA_SF_2017,timothy,131,center pivot,2003/07/01,2017/06/28,wsda,double cropped dry beans 6/28/17,T17R24E20,Grant,"Bean, Dry",131.132903552,2804.24991304,530676.032927,Hay/Silage,2017-06-28,2017,0.287945047828386,0.33307522718924,0.173367895925297,0.457859036771324,0.414222911047145,0.65588532107906,-0.147278296435045,-0.204458957820397,0.585045895341173,0.194936644080677,0.457193243853836,0.0587063388699748,0.433413923316337
101382_WSDA_SF_2017,"corn, field",34,wheel line,2003/07/01,2017/09/11,wsda,,T21R25E36,Grant,CRP/Conservation,34.0580498833,1592.91409933,137828.037905,Cereal Grain,2017-09-11,2017,0.246760094370307,0.387275405756168,0.119887913375796,0.470784092779905,0.510190257457119,0.600159509620089,-0.101315658033277,-0.13800068179465,0.63445861684325,0.23727222232094,0.52625651876879,0.0495494539288236,0.487596763991342
101384_WSDA_SF_2017,alfalfa hay,25,rill,2003/07/01,2017/05/14,wsda,,T20R23E36,Grant,Wheat,24.6938099538,1270.59573651,99932.3034052,Hay/Silage,2017-05-14,2017,0.441929326663575,0.69346820543391,0.156729703738318,0.660491528749786,1.39609501537949,0.575292420773198,0.0677748350555712,0.094375751385232,0.800083483598932,0.556719354284608,0.841783464313859,0.0266201430272534,0.512785689270868
101385_WSDA_SF_2017,"bean, dry",60,center pivot,2003/07/01,2017/07/12,wsda,,T16R27E15,Grant,Alfalfa Hay,59.8023686328,2276.03462066,242011.599576,Vegetable,2017-07-12,2017,0.29683205373942,0.4579656312336,0.132116934831461,0.515710295608298,0.643771179607552,0.598008128348522,-0.0749578595145503,-0.103610084839212,0.662245557113636,0.307450662725144,0.612240871003943,0.0447809887718986,0.522821287234579
101386_WSDA_SF_2017,alfalfa hay,40,rill,2003/07/01,2017/08/09,wsda,,T20R24E27,Grant,Wheat,39.7982017646,1594.34975763,161057.608411,Hay/Silage,2017-08-09,2017,0.642606237423254,0.891354183759346,0.200906783240224,0.823555136530674,3.45351638367967,0.610609863824791,0.286364254547122,0.410571814906587,0.907607466329087,0.800528342557072,0.97541740500378,0.0122828458801915,0.509456137475846
101388_WSDA_SF_2017,pasture,29,wheel line,2003/07/01,2017/04/27,wsda,,T22R27E30,Grant,Grass Hay,28.722272068,1391.62915938,116234.911184,Other,2017-04-27,2017,0.449748147744568,0.678850966016764,0.16068589,0.674289977401157,1.55074109490946,0.586410350179275,0.04747118284046,0.0682465686642073,0.782365394279375,0.554899145526657,0.806571961267381,0.0311819858061721,0.486453363108758
101389_WSDA_SF_2017,walnut,3,sprinkler,2006/08/31,2017/04/19,wsda,,T14R23E23,Grant,,2.94880519174,664.34457688,11933.3912286,Orchard,2017-04-19,2017,,,,,,,,,,,,,
101391_WSDA_SF_2017,grass hay,51,center pivot,2003/07/01,2017/06/27,wsda,,T16R24E5,Grant,Timothy,50.528529905,1949.97627179,204481.70576,Hay/Silage,2017-06-27,2017,0.433735759856788,0.631643599409463,0.15552980619469,0.616151022649433,1.11019279160243,0.584882341262376,0.0262529577071974,0.0398765745194423,0.708718354280094,0.498821035319554,0.832321311618305,0.0306317070984163,0.43215207457486
101392_WSDA_SF_2017,pasture,16,sprinkler,2003/07/01,2017/09/06,wsda,,T20R25E10,Grant,Alfalfa Hay,15.5331391497,1017.25788944,62860.383928,Other,2017-09-06,2017,0.374951553910342,0.58709305302834,0.147748632857143,0.610682889147039,0.995185148053697,0.589176483979028,-0.0302551585252933,-0.0411980012019712,0.752117400732577,0.434820426646959,0.72171227682233,0.0387764075626855,0.472230719969794
101393_WSDA_SF_2017,"corn, field",154,center pivot,2003/07/01,2017/09/12,wsda,,T19R26E15,Grant,"Corn, Field",154.217918455,2976.78872858,624097.773749,Cereal Grain,2017-09-12,2017,0.532603176388341,0.88968491154241,0.155261083931133,0.822239086865953,3.29620570573075,0.550456662363147,0.268920300629366,0.367583062516009,0.916634215248159,0.789929677782441,0.963956760611535,0.0125243961775029,0.515662018527226
101395_WSDA_SF_2017,apple,20,drip/micro-sprinkler,2003/07/01,2017/06/28,wsda,,T17R24E16,Grant,"Orchard, Unknown",20.3194263435,1272.82480739,82229.8009975,Orchard,2017-06-28,2017,0.436489895488039,0.755050494301639,0.138779388421053,0.712407701563341,1.73069910289979,0.555141869484781,0.0993352897515466,0.140378492195319,0.824387361592702,0.63045483779124,0.891324626551445,0.0235354097911875,0.469371063672142
101397_WSDA_SF_2017,alfalfa hay,39,center pivot,2003/07/01,2017/08/28,wsda,,T19R25E2,Grant,Wheat,38.956780766,1784.11857166,157652.498439,Hay/Silage,2017-08-28,2017,0.331847982321213,0.427075258660408,0.167589709248555,0.512261220142953,0.580616921049182,0.631675302921166,-0.108936430821709,-0.152894156617172,0.633515255935564,0.286120191489349,0.576348158022685,0.0507733419304804,0.450451617228308
101398_WSDA_SF_2017,apple,6,micro-sprinkler,2007/08/02,2017/06/28,wsda,,T17R24E24,Grant,,6.10613422177,662.844684443,24710.6484914,Orchard,2017-06-28,2017,0.487360738537982,0.816206908899143,0.15230585862069,0.755361297243026,2.32476857188404,0.556959779153321,0.183187684530071,0.240045325476245,0.882741315459971,0.685807137384922,0.909535567006272,0.0178827659277452,0.495535863388286
101399_WSDA_SF_2017,cherry,11,sprinkler,2007/06/14,2017/05/03,wsda,,T21R26E29,Grant,,11.4297438125,1607.36537006,46254.532154,Orchard,2017-05-03,2017,0.547420556655128,0.845604233035988,0.1695188125,0.805712054505291,2.77452097851329,0.57174198183467,0.162216413184243,0.22407268316853,0.890149219801073,0.750082681043728,0.933214234018455,0.0196350331207528,0.498912602625937
101403_WSDA_SF_2017,canola,83,center pivot,2003/07/01,2017/07/18,wsda,,T18R24E7,Grant,Timothy,82.5442268527,2498.87384658,334044.634571,Oilseed,2017-07-18,2017,0.509585392013052,0.798958155719563,0.164800336141304,0.684542184614757,2.11079404876015,0.569699597218615,0.27138517761177,0.348680060005627,0.866181111967326,0.616343537140438,0.90496588913393,0.012941202313869,0.520062379104185
101406_WSDA_SF_2017,apple,13,drip,2003/07/01,2017/05/17,wsda,,T20R24E19,Grant,"Bean, Green",12.7083986517,980.71356685,51429.064702,Orchard,2017-05-17,2017,0.272876479105918,0.358944877882569,0.142462241666667,0.40784444955226,0.461800054646506,0.619027312489877,-0.0570260690588269,-0.0814913407039448,0.566593932183035,0.220072687572609,0.550198959181035,0.0418022326415545,0.528324888765653
101410_WSDA_SF_2017,timothy,81,center pivot,2003/07/01,2017/05/19,wsda,6/19/2014 new cp,T15R25E27,Grant,Sunflower Seed,81.4559770297,2569.3977274,329640.643785,Hay/Silage,2017-05-19,2017,,,,,,,,,,,,,
101411_WSDA_SF_2017,wheat,2,rill,2003/07/01,2017/08/09,wsda,,T20R24E32,Grant,"Corn, Field",2.41215904999,704.674857769,9761.66134332,Cereal Grain,2017-08-09,2017,0.419997759266364,0.72464697501,0.1353654,0.707666636435527,1.70596478352689,0.561067800153439,0.0630008341771511,0.0816862129192382,0.83330513344292,0.586685221115894,0.828366738770675,0.0282283946852606,0.536440984291434
101412_WSDA_SF_2017,mint,59,center pivot,2003/07/01,2017/07/11,wsda,,T17R26E31,Grant,Onion,59.3322574536,1987.56318617,240109.127132,Herb,2017-07-11,2017,0.661583514268302,0.900807421317334,0.209408415555556,0.838999663056073,3.73109091233335,0.630770831356731,0.289619289292722,0.397291223738928,0.922117864741374,0.812509372733988,0.970749841506735,0.0119907382994388,0.528147698236353
101417_WSDA_SF_2017,apple,30,micro-sprinkler,2003/07/01,2017/04/19,wsda,,T14R23E23,Grant,"Orchard, Unknown",29.8384564035,1395.21519421,120751.948931,Orchard,2017-04-19,2017,,,,,,,,,,,,,
101418_WSDA_SF_2017,"bean, dry",18,rill,2003/07/01,2017/08/09,wsda,,T19R24E14,Grant,Onion,17.8681690119,1184.37270329,72309.9145223,Vegetable,2017-08-09,2017,0.323152756201924,0.585705658107101,0.1213268625,0.593579993703418,0.996240578895494,0.568143028688852,-0.00538887727756182,-0.00716415585317067,0.757547962525484,0.4374566181109,0.734358075033363,0.0351013154284301,0.50829816396517
101419_WSDA_SF_2017,"bean, dry",138,center pivot,2003/07/01,2017/08/09,wsda,,T19R24E14,Grant,Wheat,137.674441833,2847.71519378,557148.699132,Vegetable,2017-08-09,2017,0.251171671049418,0.461711037210717,0.106607589032258,0.506830457297043,0.655959824659753,0.577123062711408,-0.0575508116381333,-0.0787764038104981,0.677032292322832,0.310704506966808,0.619980912899952,0.0420494552988151,0.474225581876396
101421_WSDA_SF_2017,timothy,59,center pivot,2003/07/01,2017/08/28,wsda,,T20R25E35,Grant,Alfalfa Hay,58.9821547531,1987.12687019,238692.31177,Hay/Silage,2017-08-28,2017,0.497797454254233,0.811657088253422,0.156633034469697,0.771989783940783,2.19741762806979,0.565632188450199,0.120220430080579,0.153717858942952,0.894260777044695,0.678173510001294,0.887502466826628,0.0222441802296173,0.490809766123988
101422_WSDA_SF_2017,grass hay,138,center pivot,2003/07/01,2017/07/18,wsda,mixed grass with timothy,T18R23E4,Grant,Timothy,137.82463162,2885.06100503,557756.495635,Hay/Silage,2017-07-18,2017,0.302805798677916,0.397100794265761,0.158325962783172,0.513554800636154,0.528360836937195,0.631134916170518,-0.145293800439546,-0.201793700216565,0.627288901454817,0.260479094991293,0.525036846522881,0.0585784153545664,0.425185090696664
101423_WSDA_SF_2017,"corn, field",85,center pivot,2003/07/01,2017/07/17,wsda,,T17R27E13,Grant,Timothy,85.3467443403,2433.50819509,345386.020464,Cereal Grain,2017-07-17,2017,0.547406449601062,0.898984380659806,0.159387809762533,0.836608687452649,3.43546655427328,0.553194380714581,0.261994364578923,0.358908207198731,0.923396813465618,0.807671624508293,0.969065812822212,0.0126802802221333,0.543181312035199
101424_WSDA_SF_2017,"corn, field",105,center pivot,2003/07/01,2017/07/11,wsda,12/31/2011 double-cropped after timothy,T17R26E25,Grant,Mint,104.950970289,3132.82063867,424721.50815,Cereal Grain,2017-07-11,2017,0.330833947666224,0.595712492503235,0.118875698731501,0.575384026716504,1.02760566735558,0.566525432699877,0.0384611732132676,0.051523457716173,0.743328975463025,0.426333854364287,0.748860135889457,0.0300405862338349,0.538379122618421
101425_WSDA_SF_2017,apple,4,drip/micro-sprinkler,2003/07/01,2017/07/11,wsda,,T17R26E25,Grant,,4.05798504647,519.964026281,16422.0828473,Orchard,2017-07-11,2017,0.30562307198794,0.647656159143372,0.09971673125,0.651531804405276,1.18028554910105,0.548675209892774,-0.0044478268839329,-0.00629817142212182,0.778208936193712,0.51258784437533,0.792473834284849,0.0344321225862618,0.517213758064647
101426_WSDA_SF_2017,apple,41,micro-sprinkler,2003/07/01,2017/08/28,wsda,,T20R25E36,Grant,"Orchard, Unknown",40.9840070548,2065.35734472,165856.392165,Orchard,2017-08-28,2017,0.457019179892619,0.816255937046796,0.138034216402116,0.754378541508976,2.32135290994047,0.546341047386174,0.184132219881377,0.246621211724872,0.875683295170318,0.690635410514985,0.917627102366946,0.017829034357096,0.495485771149147
101427_WSDA_SF_2017,"corn, field",46,center pivot,2003/07/01,2017/07/11,wsda,,T16R25E3,Grant,"Pea, Green",46.0942416247,1777.11890909,186536.777754,Cereal Grain,2017-07-11,2017,0.454986076678741,0.787019014355535,0.141161251923077,0.720950242068863,2.00810469425989,0.55130446671032,0.16858779766593,0.237334695985599,0.844263097665008,0.658034937299208,0.915574772606226,0.0186342800465206,0.491830497040031
101429_WSDA_SF_2017,apple,12,drip,2003/07/01,2017/05/03,wsda,,T20R23E26,Grant,"Corn, Field",12.4912203468,1012.82193968,50550.1752842,Orchard,2017-05-03,2017,0.33042548886604,0.491909546161975,0.145126533898305,0.508073309926486,0.724877156461419,0.598168892924866,-0.0204160471441704,-0.0289217248607482,0.669713702075121,0.344893411171646,0.677557624759821,0.0365277444186822,0.518431087872914
101430_WSDA_SF_2017,apple,55,drip/micro-sprinkler,2003/07/01,2017/05/20,wsda,sign in at shop to enter,T15R26E19,Grant,"Orchard, Unknown",54.7588235573,1968.5676883,221601.096796,Orchard,2017-05-20,2017,,,,,,,,,,,,,
101435_WSDA_SF_2017,"bean, green",45,rill,2003/07/01,2017/05/14,wsda,,T20R23E27,Grant,Wheat,45.0648964643,1709.77124951,182371.165681,Vegetable,2017-05-14,2017,0.180103214716877,0.228170486288991,0.110731478640777,0.357035734784283,0.262614259712461,0.618816108788007,-0.140378190643025,-0.191711816687507,0.529830733908659,0.0875127113671601,0.332495532432474,0.0571887576129122,0.531573595683531
101436_WSDA_SF_2017,"grape, wine",47,drip,2003/07/01,2017/05/20,wsda,,T15R25E36,Grant,,47.3149656046,1735.34434446,191476.872433,Vineyard,2017-05-20,2017,,,,,,,,,,,,,
101439_WSDA_SF_2017,alfalfa hay,62,center pivot,2003/07/01,2017/08/09,wsda,,T20R24E30,Grant,Potato,62.3906958634,2026.72063761,252486.188253,Hay/Silage,2017-08-09,2017,0.701818698332854,0.918218461013232,0.220057160363636,0.827500633111436,3.96141398887178,0.646436187007151,0.389161906565777,0.55229663441668,0.91984690862796,0.819370056082428,0.995187390975546,0.00753958948962817,0.522838396792255
101440_WSDA_SF_2017,apple,8,sprinkler,2003/07/01,2017/07/17,wsda,,T17R27E26,Grant,"Orchard, Unknown",7.84019320916,728.166527461,31728.1362413,Orchard,2017-07-17,2017,0.485528728005276,0.792869344850315,0.152359160526316,0.73731459204761,2.01930396665869,0.560126315993097,0.143957970685452,0.198863379588074,0.853777061866331,0.666307763444217,0.910720959838535,0.0200587216160653,0.506627976627529
101441_WSDA_SF_2017,fallow,27,center pivot,2003/07/01,2017/07/18,wsda,,T18R23E12,Grant,Wheat,26.996571348,1321.28394294,109251.248142,Other,2017-07-18,2017,0.218593346749449,0.246298437284612,0.13813341322314,0.365732835198164,0.287185535346388,0.638729325659047,-0.131313468315504,-0.186612840247917,0.501438162820435,0.119013843639529,0.377204178167819,0.0552398487591112,0.460102000621453
101442_WSDA_SF_2017,alfalfa hay,98,center pivot,2003/07/01,2017/08/30,wsda,2014 new cp,T20R25E6,Grant,"Corn, Field",98.3565940842,2964.71650774,398035.014455,Hay/Silage,2017-08-30,2017,0.726488545910071,0.911614949277902,0.234377912359551,0.817283787691707,3.87596855976875,0.684490711211273,0.392712413494403,0.554343470073757,0.915540352306226,0.807056074991785,0.991706360570452,0.00777077345279056,0.521759256637027
101444_WSDA_SF_2017,pasture,19,flood,2011/09/21,2017/07/12,wsda,cattle,T16R27E7,Grant,,19.2643888843,1564.24706373,77960.2158799,Other,2017-07-12,2017,0.325739805250708,0.560002887717654,0.124548603571429,0.583858987311586,0.969844970313002,0.577249296117951,-0.0206700360206293,-0.0291125901741614,0.721195968143422,0.414181104185423,0.705083330776701,0.0383494566566385,0.5253024889139
101446_WSDA_SF_2017,alfalfa hay,30,center pivot,2003/07/01,2017/07/10,wsda,7/17 - double cropped with dry beans,T16R25E5,Grant,Timothy,30.045165992,1438.26114094,121588.472957,Hay/Silage,2017-07-10,2017,0.30911459682603,0.399531782315305,0.164228966911765,0.49700975123725,0.529853255611633,0.634467584942492,-0.121718598564051,-0.167221723987776,0.635424769342566,0.254812066027134,0.533904603936176,0.0533020329602838,0.446501015882081
101447_WSDA_SF_2017,fallow,5,sprinkler,2010/12/31,2017/10/19,wsda,,T18R24E7,Grant,Onion Seed,4.87278280787,670.39584402,19719.452401,Other,2017-10-19,2017,0.265444636769072,0.338501546380116,0.149508152380952,0.463927507501109,0.42548670738927,0.634094897052172,-0.148569318809255,-0.205180118618647,0.594404251239571,0.200432850462291,0.460923970803944,0.0590825839241165,0.429853973469275
101450_WSDA_SF_2017,"corn, field",20,center pivot,2003/07/01,2017/07/16,wsda,,T16R27E34,Grant,Alfalfa Hay,20.364546451,1862.54779292,82412.3955946,Cereal Grain,2017-07-16,2017,0.427142445219927,0.820561862181684,0.123441477777778,0.761959548579713,2.32150643714348,0.538714349947591,0.170578179733515,0.237803132504167,0.870648764238551,0.705303394288402,0.929744925823773,0.0181860726900883,0.550095880851352
101454_WSDA_SF_2017,"corn, field",46,rill,2003/07/01,2017/05/14,wsda,,T20R23E33,Grant,Wheat,46.1353458022,1709.17154324,186703.120459,Cereal Grain,2017-05-14,2017,0.363127573799874,0.684316132589149,0.120176941826923,0.648360069924965,1.38043590433971,0.553397039371459,0.0765535715793569,0.105017731991972,0.794104520833519,0.539316123875292,0.831053278663259,0.0262489384388734,0.504685707612454
101455_WSDA_SF_2017,"corn, sweet",17,center pivot,2003/07/01,2017/09/11,wsda,,T19R26E27,Grant,Fallow,17.3109634464,1025.89101016,70054.983601,Vegetable,2017-09-11,2017,0.120394661365829,0.320463812065809,0.0511729743589744,0.403409308984107,0.400549621937989,0.549465925631534,-0.0947473221209037,-0.129879306102675,0.579569760571525,0.165329587146319,0.454592246964903,0.0482561394485696,0.540013430963434
101457_WSDA_SF_2017,"bean, dry",9,center pivot,2003/07/01,2017/07/18,wsda,"8-12-14 planting has begun for a seed crop, planted like its going to be onions",T18R24E7,Grant,"Seed, Other",8.77156374458,782.479714238,35497.2590743,Vegetable,2017-07-18,2017,0.256466700580309,0.340406944310417,0.138887736842105,0.419435214131447,0.429772245777313,0.620155682425256,-0.0917441343787806,-0.130068744301008,0.569480876777365,0.208711869439795,0.511574951396263,0.0476574103884379,0.472275063907669
101458_WSDA_SF_2017,"corn, field",24,center pivot,2003/07/01,2017/09/11,wsda,,T21R26E31,Grant,Timothy,23.5208827231,1295.47885119,95185.6353085,Cereal Grain,2017-09-11,2017,0.457084479496766,0.860897035911356,0.131513333018868,0.807692718431435,2.7545196037272,0.537106997121414,0.185617975685806,0.242107631585106,0.914870319606727,0.750515578392965,0.932610454368292,0.0170746301006031,0.528337280195281
101459_WSDA_SF_2017,apple,16,micro-sprinkler,2003/07/01,2017/10/02,wsda,,T20R23E15,Grant,"Corn, Unknown",15.5678904746,1000.15560205,63001.0175502,Orchard,2017-10-02,2017,0.417246836121346,0.748541180991927,0.131122225,0.704339410242386,1.66847776453034,0.551124504122622,0.0982810876417171,0.137229815664501,0.826366082739647,0.615738199068742,0.882174383509029,0.0235883759271654,0.4913630960629
101462_WSDA_SF_2017,"grape, wine",34,drip,2003/07/01,2017/05/20,wsda,,T15R25E25,Grant,Alfalfa Hay,34.2928595142,1485.94351406,138778.278767,Vineyard,2017-05-20,2017,,,,,,,,,,,,,
